time_s,voltage_v,current_a,ah,soc
49620.01800388098,3.56618,-0.14536,-1.95868,0.6633459223573059
49680.027002468705,3.56553,-0.14536,-1.9611,0.6641533102905262
49740.02499729395,3.56489,-0.14536,-1.96351,0.6649573619099729
49800.02599954605,3.56489,-0.14536,-1.96593,0.6657647498431932
49860.026006028056,3.56425,-0.14454,-1.96834,0.66656880146264
49920.01700028777,3.5636,-0.14454,-1.97076,0.6673761893958603
49980.02000413835,3.5636,-0.14454,-1.97318,0.6681835773290806
50040.019004791975,3.56296,-0.14454,-1.97559,0.6689876289485274
50100.0280033797,3.56232,-0.14536,-1.97801,0.6697950168817477
50160.02300083637,3.56232,-0.14536,-1.98042,0.6705990685011944
50220.01900412142,3.56167,-0.14536,-1.98284,0.6714064564344147
50280.01800477505,3.56103,-0.14454,-1.98526,0.6722138443676351
50340.020002797246,3.56103,-0.14454,-1.98767,0.6730178959870818
50400.02400241792,3.56039,-0.14536,-1.99009,0.673825283920302
50460.030003637075,3.55974,-0.14536,-1.9925,0.6746293355397488
50520.018000528216,3.5591,-0.14536,-1.99492,0.6754367234729692
50580.026999115944,3.55846,-0.14454,-1.99733,0.676240775092416
50640.0220066309,3.55846,-0.14454,-1.99975,0.6770481630256362
50700.029999390244,3.55781,-0.14536,-2.00217,0.6778555509588566
50760.01800633967,3.55717,-0.14454,-2.00458,0.6786596025783032
50820.02500332892,3.55717,-0.14536,-2.007,0.6794669905115236
50880.02700135112,3.55653,-0.14536,-2.00941,0.6802710421309703
50940.01699984074,3.55588,-0.14454,-2.01183,0.6810784300641906
51000.020003691316,3.55524,-0.14536,-2.01425,0.681885817997411
51060.02799645066,3.55524,-0.14536,-2.01666,0.6826898696168577
51120.021998137236,3.55459,-0.14454,-2.01908,0.6834972575500782
51180.02799935639,3.55395,-0.14536,-2.02149,0.6843013091695248
51240.02600423992,3.55395,-0.14454,-2.02391,0.6851086971027451
51300.01800432801,3.55331,-0.14454,-2.02632,0.6859127487221919
51360.01500338316,3.55266,-0.14536,-2.02874,0.6867201366554121
51420.02900093794,3.55202,-0.14536,-2.03116,0.6875275245886325
51480.02500422299,3.55138,-0.14454,-2.03357,0.6883315762080793
51540.02000167966,3.55138,-0.14454,-2.03599,0.6891389641412995
51600.02800449729,3.55073,-0.14536,-2.0384,0.6899430157607463
51660.02200618386,3.55073,-0.14454,-2.04082,0.6907504036939667
51720.02600580454,3.55009,-0.14454,-2.04324,0.6915577916271869
51780.01999743283,3.54945,-0.14454,-2.04565,0.6923618432466337
51840.03099761903,3.5488,-0.14536,-2.04807,0.6931692311798541
51900.028006732464,3.54816,-0.14536,-2.05048,0.6939732827993006
51960.016003623605,3.54816,-0.14454,-2.0529,0.694780670732521
52020.02700380981,3.54752,-0.14536,-2.05532,0.6955880586657415
52080.017998069525,3.54687,-0.14454,-2.05773,0.696392110285188
52140.01600295305,3.54623,-0.14536,-2.06015,0.6971994982184084
52200.027998909354,3.54559,-0.14454,-2.06256,0.6980035498378552
52260.03300435841,3.54494,-0.14454,-2.06498,0.6988109377710754
52320.018999651074,3.54494,-0.14454,-2.0674,0.6996183257042958
52380.02900406718,3.5443,-0.14536,-2.06981,0.7004223773237426
52440.023005753756,3.54366,-0.14454,-2.07223,0.7012297652569628
52500.02200640738,3.54366,-0.14536,-2.07464,0.7020338168764095
52560.02099700272,3.54301,-0.14536,-2.07706,0.70284120480963
52620.0230050832,3.54237,-0.14536,-2.07947,0.7036452564290767
52680.02000413835,3.54173,-0.14536,-2.08189,0.7044526443622969
52740.02499952912,3.54108,-0.14454,-2.0843,0.7052566959817437
52800.02199858427,3.54044,-0.14536,-2.08672,0.7060640839149641
52860.017006099224,3.54044,-0.14454,-2.08914,0.7068714718481843
52920.01900412142,3.5398,-0.14454,-2.09155,0.7076755234676311
52980.025005340576,3.53915,-0.14454,-2.09397,0.7084829114008515
53040.02300016582,3.53851,-0.14454,-2.09638,0.709286963020298
53100.02400241792,3.53787,-0.14536,-2.0988,0.7100943509535186
53160.025004670024,3.53787,-0.14454,-2.10122,0.7109017388867389
53220.02400532365,3.53722,-0.14454,-2.10363,0.7117057905061854
53280.026999115944,3.53658,-0.14454,-2.10605,0.7125131784394059
53340.01699760556,3.53594,-0.14536,-2.10846,0.7133172300588526
53400.02099722624,3.53529,-0.14454,-2.11088,0.7141246179920728
53460.02800427377,3.53465,-0.14454,-2.1133,0.7149320059252933
53520.021000131965,3.53465,-0.14454,-2.11571,0.71573605754474
53580.02100661397,3.53401,-0.14536,-2.11813,0.7165434454779602
53640.01699984074,3.53336,-0.14454,-2.12054,0.717347497097407
53700.02099946141,3.53272,-0.14536,-2.12296,0.7181548850306274
53760.02100594342,3.53272,-0.14454,-2.12537,0.7189589366500742
53820.02000659704,3.53208,-0.14454,-2.12779,0.7197663245832944
53880.01899719238,3.53143,-0.14454,-2.13021,0.7205737125165148
53940.031998977065,3.53079,-0.14454,-2.13262,0.7213777641359616
54000.02500489354,3.53015,-0.14454,-2.13504,0.7221851520691818
54060.02700291574,3.5295,-0.14454,-2.13745,0.7229892036886285
54120.02100460231,3.52886,-0.14536,-2.13987,0.723796591621849
54180.02800159156,3.52822,-0.14536,-2.14228,0.7246006432412955
54240.027998015285,3.52757,-0.14536,-2.1447,0.7254080311745159
54300.01400336623,3.52757,-0.14454,-2.14712,0.7262154191077363
54360.023997724056,3.52693,-0.14454,-2.14953,0.7270194707271829
54420.01900523901,3.52629,-0.14454,-2.15195,0.7278268586604033
54480.02100326121,3.52564,-0.14536,-2.15436,0.72863091027985
54540.02900607884,3.525,-0.14454,-2.15678,0.7294382982130703
54600.02200193703,3.52436,-0.14454,-2.15919,0.7302423498325171
54660.019996762276,3.52371,-0.14536,-2.16161,0.7310497377657375
54720.02200484276,3.52307,-0.14454,-2.16403,0.7318571256989577
54780.02100549638,3.52243,-0.14536,-2.16644,0.7326611773184044
54840.02000615001,3.52243,-0.14536,-2.16886,0.7334685652516248
54900.02500154078,3.52178,-0.14536,-2.17127,0.7342726168710714
54960.0249979645,3.52114,-0.14536,-2.17369,0.7350800048042918
55020.018999651074,3.5205,-0.14454,-2.17611,0.7358873927375122
55080.022003501654,3.51985,-0.14454,-2.17852,0.7366914443569588
55140.02400152385,3.51921,-0.14454,-2.18094,0.7374988322901792
55200.01600161195,3.51857,-0.14536,-2.18335,0.738302883909626
55260.02099700272,3.51792,-0.14536,-2.18577,0.7391102718428464
55320.028004050255,3.51728,-0.14536,-2.18819,0.7399176597760666
55380.02099990845,3.51664,-0.14454,-2.1906,0.7407217113955133
55440.01599736512,3.51599,-0.14536,-2.19302,0.7415290993287338
55500.026001781225,3.51535,-0.14536,-2.19543,0.7423331509481803
55560.01899763942,3.51471,-0.14536,-2.19785,0.7431405388814007
55620.0210057199,3.51406,-0.14454,-2.20026,0.7439445905008475
55680.02199791372,3.51342,-0.14454,-2.20268,0.7447519784340677
55740.018996968865,3.51278,-0.14536,-2.2051,0.745559366367288
55800.023006647825,3.51213,-0.14454,-2.20751,0.7463634179867349
55860.018004104495,3.51149,-0.14536,-2.20993,0.7471708059199551
55920.02700269222,3.51085,-0.14454,-2.21234,0.747974857539402
55980.01900278032,3.5102,-0.14536,-2.21476,0.7487822454726223
56040.0220066309,3.50956,-0.14536,-2.21718,0.7495896334058425
56100.02099722624,3.50892,-0.14536,-2.21959,0.7503936850252894
56160.01499891281,3.50827,-0.14536,-2.22201,0.7512010729585097
56220.01699693501,3.50763,-0.14536,-2.22442,0.7520051245779562
56280.01400604844,3.50699,-0.14536,-2.22684,0.7528125125111766
56340.01600407064,3.50634,-0.14454,-2.22925,0.7536165641306234
56400.01800209284,3.5057,-0.14454,-2.23167,0.7544239520638436
56460.01900434494,3.50506,-0.14454,-2.23409,0.755231339997064
56520.02399973571,3.50441,-0.14536,-2.2365,0.7560353916165108
56580.02700358629,3.50377,-0.14536,-2.23892,0.756842779549731
56640.02600423992,3.50313,-0.14536,-2.24133,0.7576468311691777
56700.02199746668,3.50248,-0.14454,-2.24375,0.7584542191023981
56760.01599915326,3.50184,-0.14536,-2.24616,0.7592582707218449
56820.019003003836,3.5012,-0.14536,-2.24858,0.7600656586550651
56880.02700582147,3.49991,-0.14536,-2.251,0.7608730465882855
56940.01800008118,3.49927,-0.14454,-2.25341,0.7616770982077323
57000.01600496471,3.49862,-0.14536,-2.25583,0.7624844861409525
57060.02300195396,3.49798,-0.14454,-2.25824,0.7632885377603993
57120.02600580454,3.49734,-0.14536,-2.26066,0.7640959256936197
57180.01499846578,3.49669,-0.14536,-2.26307,0.7648999773130662
57240.018002316356,3.49605,-0.14454,-2.26549,0.7657073652462866
57300.024999305606,3.49476,-0.14536,-2.26791,0.7665147531795071
57360.026997327805,3.49412,-0.14454,-2.27032,0.7673188047989536
57420.0189974159,3.49348,-0.14454,-2.27274,0.7681261927321741
57480.02700023353,3.49283,-0.14536,-2.27515,0.7689302443516208
57540.0219976902,3.49219,-0.14454,-2.27757,0.769737632284841
57600.01899674535,3.49155,-0.14454,-2.27998,0.7705416839042879
57660.02699956298,3.4909,-0.14536,-2.2824,0.7713490718375082
57720.02100124955,3.48962,-0.14536,-2.28482,0.7721564597707284
57780.01900613308,3.48897,-0.14454,-2.28723,0.7729605113901752
57840.02400152385,3.48833,-0.14454,-2.28965,0.7737678993233955
57900.01600161195,3.48768,-0.14536,-2.29206,0.7745719509428424
57960.020001232624,3.48704,-0.14454,-2.29448,0.7753793388760626
58020.02600245178,3.48575,-0.14536,-2.29689,0.7761833904955093
58080.02200573683,3.48511,-0.14454,-2.29931,0.7769907784287298
58140.02499952912,3.48447,-0.14454,-2.30173,0.77779816636195
58200.02500601113,3.48318,-0.14454,-2.30414,0.7786022179813967
58260.029005631804,3.48254,-0.14536,-2.30656,0.7794096059146172
58320.02200149,3.48189,-0.14454,-2.30897,0.7802136575340637
58380.01800477505,3.48125,-0.14454,-2.31139,0.781021045467284
58440.020002797246,3.48061,-0.14454,-2.31381,0.7818284334005046
58500.01900345087,3.47932,-0.14536,-2.31622,0.7826324850199511
58560.02100147307,3.47868,-0.14536,-2.31864,0.7834398729531714
58620.01700475812,3.47803,-0.14454,-2.32105,0.7842439245726183
58680.02499751747,3.47675,-0.14454,-2.32347,0.7850513125058385
58740.028001368046,3.4761,-0.14454,-2.32589,0.7858587004390588
58800.022998824716,3.47546,-0.14536,-2.3283,0.7866627520585057
58860.019002109766,3.47417,-0.14454,-2.33072,0.7874701399917259
58920.022005960345,3.47353,-0.14454,-2.33313,0.7882741916111727
58980.01500181854,3.47289,-0.14536,-2.33555,0.7890815795443931
59040.01600407064,3.4716,-0.14536,-2.33797,0.7898889674776133
59100.01700632274,3.47096,-0.14536,-2.34038,0.79069301909706
59160.02499908209,3.47031,-0.14536,-2.3428,0.7915004070302804
59220.02000659704,3.46903,-0.14536,-2.34521,0.792304458649727
59280.02799935639,3.46838,-0.14536,-2.34763,0.7931118465829474
59340.02600423992,3.46774,-0.14536,-2.35004,0.7939158982023942
59400.023003295064,3.4671,-0.14454,-2.35246,0.7947232861356146
59460.024005547166,3.46581,-0.14536,-2.35488,0.7955306740688348
59520.02300620079,3.46517,-0.14536,-2.35729,0.7963347256882815
59580.01899942756,3.46452,-0.14454,-2.35971,0.797142113621502
59640.017004311085,3.46324,-0.14536,-2.36212,0.7979461652409485
59700.01800656319,3.46259,-0.14536,-2.36454,0.7987535531741689
59760.02500355244,3.46195,-0.14454,-2.36695,0.7995576047936157
59820.01900523901,3.46066,-0.14536,-2.36937,0.8003649927268359
59880.02500645816,3.46002,-0.14536,-2.37179,0.8011723806600562
59940.01899808645,3.45873,-0.14454,-2.3742,0.8019764322795031
60000.0159971416,3.45809,-0.14536,-2.37662,0.8027838202127233
60060.01900099218,3.45745,-0.14536,-2.37903,0.8035878718321702
60120.024006441236,3.45616,-0.14536,-2.38145,0.8043952597653905
60180.017998069525,3.45552,-0.14536,-2.38387,0.8052026476986107
60240.0219976902,3.45487,-0.14454,-2.38628,0.8060066993180575
60300.017005205154,3.45359,-0.14536,-2.3887,0.8068140872512778
60360.01999899745,3.45294,-0.14454,-2.39112,0.8076214751844981
60420.0150065124,3.45166,-0.14454,-2.39353,0.8084255268039449
60480.02299927175,3.45101,-0.14536,-2.39595,0.8092329147371652
60540.01700095832,3.45037,-0.14536,-2.39836,0.8100369663566118
60600.023997947574,3.44973,-0.14536,-2.40078,0.8108443542898323
60660.01700386405,3.44844,-0.14536,-2.4032,0.8116517422230526
60720.01800611615,3.4478,-0.14536,-2.40561,0.8124557938424992
60780.01800253987,3.44715,-0.14454,-2.40803,0.8132631817757197
60840.02000056207,3.44587,-0.14536,-2.41044,0.8140672333951663
60900.02500601113,3.44522,-0.14454,-2.41286,0.8148746213283866
60960.01899763942,3.44458,-0.14536,-2.41528,0.815682009261607
61020.017002522945,3.44329,-0.14454,-2.41769,0.8164860608810537
61080.02199791372,3.44265,-0.14454,-2.42011,0.8172934488142741
61140.0250017643,3.44201,-0.14536,-2.42252,0.8180975004337208
61200.01999922097,3.44072,-0.14536,-2.42494,0.8189048883669411
61260.02000570297,3.44008,-0.14536,-2.42735,0.8197089399863879
61320.025001093745,3.43943,-0.14454,-2.42977,0.8205163279196082
61380.01900278032,3.43815,-0.14454,-2.43218,0.8213203795390548
61440.02500399947,3.4375,-0.14454,-2.4346,0.8221277674722752
61500.024004653096,3.43622,-0.14454,-2.43702,0.8229351554054956
61560.01700051129,3.43557,-0.14454,-2.43943,0.8237392070249423
61620.01699693501,3.43493,-0.14454,-2.44185,0.8245465949581626
61680.02700135112,3.43364,-0.14536,-2.44426,0.8253506465776093
61740.02600200474,3.433,-0.14454,-2.44668,0.8261580345108297
61800.01800209284,3.43171,-0.14454,-2.44909,0.8269620861302764
61860.01799851656,3.43107,-0.14536,-2.45151,0.8277694740634967
61920.01600340009,3.43043,-0.14454,-2.45393,0.8285768619967171
61980.025001987815,3.42914,-0.14536,-2.45634,0.8293809136161637
62040.02299681306,3.4285,-0.14454,-2.45876,0.8301883015493841
62100.02500489354,3.42721,-0.14454,-2.46117,0.8309923531688308
62160.02099812031,3.42657,-0.14536,-2.46359,0.8317997411020511
62220.017997175455,3.42528,-0.14454,-2.46601,0.8326071290352715
62280.02000525594,3.42464,-0.14454,-2.46842,0.8334111806547182
62340.02600647509,3.42335,-0.14454,-2.47084,0.8342185685879385
62400.01999810338,3.42206,-0.14454,-2.47326,0.8350259565211589
62460.01600138843,3.42142,-0.14536,-2.47567,0.8358300081406056
62520.01599781215,3.42077,-0.14536,-2.47809,0.8366373960738259
62580.02400062978,3.41949,-0.14454,-2.4805,0.8374414476932727
62640.01700654626,3.41884,-0.14454,-2.48292,0.838248835626493
62700.02299770713,3.41756,-0.14454,-2.48533,0.8390528872459396
62760.026997327805,3.41627,-0.14536,-2.48775,0.8398602751791601
62820.01700587571,3.41563,-0.14454,-2.49017,0.8406676631123804
62880.019003897905,3.41434,-0.14454,-2.49258,0.841471714731827
62940.02500511706,3.41305,-0.14454,-2.495,0.8422791026650475
63000.02500154078,3.41241,-0.14454,-2.49741,0.8430831542844941
63060.01600585878,3.41112,-0.14536,-2.49983,0.8438905422177145
63120.02199701965,3.40984,-0.14454,-2.50225,0.8446979301509349
63180.015002936125,3.40919,-0.14454,-2.50466,0.8455019817703815
63240.02800472081,3.40791,-0.14536,-2.50708,0.8463093697036019
63300.02599954605,3.40662,-0.14454,-2.50949,0.8471134213230486
63360.01599803567,3.40598,-0.14454,-2.51191,0.8479208092562689
63420.01900188625,3.40469,-0.14536,-2.51433,0.8487281971894893
63480.02000413835,3.4034,-0.14454,-2.51674,0.849532248808936
63540.02100639045,3.40212,-0.14536,-2.51916,0.8503396367421563
63600.02300441265,3.40083,-0.14536,-2.52157,0.851143688361603
63660.02400666475,3.39954,-0.14454,-2.52399,0.8519510762948234
63720.0210057199,3.3989,-0.14536,-2.52641,0.8527584642280437
63780.01699894667,3.39761,-0.14536,-2.52882,0.8535625158474904
63840.020002797246,3.39633,-0.14536,-2.53124,0.8543699037807108
63900.026999786496,3.39568,-0.14536,-2.53365,0.8551739554001575
63960.02000570297,3.3944,-0.14454,-2.53607,0.8559813433333778
64020.02400532365,3.39311,-0.14536,-2.53848,0.8567853949528245
64080.01700118184,3.39182,-0.14454,-2.5409,0.8575927828860449
64140.02700559795,3.39054,-0.14536,-2.54332,0.8584001708192652
64200.024004653096,3.38989,-0.14536,-2.54573,0.8592042224387119
64260.02199947834,3.38861,-0.14536,-2.54815,0.8600116103719323
64320.02000436187,3.38732,-0.14454,-2.55056,0.8608156619913789
64380.01500181854,3.38603,-0.14536,-2.55298,0.8616230499245993
64440.02100303769,3.38539,-0.14454,-2.5554,0.8624304378578197
64500.02200528979,3.3841,-0.14536,-2.55781,0.8632344894772663
64560.01799851656,3.38282,-0.14536,-2.56023,0.8640418774104867
64620.01900076866,3.38153,-0.14454,-2.56264,0.8648459290299334
64680.02000302076,3.38024,-0.14536,-2.56506,0.8656533169631537
64740.024998411536,3.3796,-0.14536,-2.56747,0.8664573685826005
64800.02600066364,3.37831,-0.14454,-2.56989,0.8672647565158208
64860.02000235021,3.37703,-0.14454,-2.57231,0.8680721444490411
64920.024997740984,3.37574,-0.14536,-2.57472,0.8688761960684879
64980.02199679613,3.37445,-0.14454,-2.57714,0.8696835840017082
65040.02700224519,3.37381,-0.14536,-2.57955,0.8704876356211548
65100.01800656319,3.37252,-0.14454,-2.58197,0.8712950235543753
65160.02200618386,3.37124,-0.14536,-2.58438,0.8720990751738219
65220.01900523901,3.36995,-0.14536,-2.5868,0.8729064631070423
65280.01999743283,3.36866,-0.14536,-2.58922,0.8737138510402627
65340.01899808645,3.36738,-0.14536,-2.59163,0.8745179026597093
65400.01900456846,3.36609,-0.14454,-2.59405,0.8753252905929297
65460.028003156185,3.3648,-0.14454,-2.59646,0.8761293422123764
65520.0180016458,3.36352,-0.14454,-2.59888,0.8769367301455967
65580.01700229943,3.36287,-0.14536,-2.6013,0.8777441180788171
65640.02600088716,3.36094,-0.14536,-2.60371,0.8785481696982638
65700.0220041722,3.35966,-0.14536,-2.60613,0.8793555576314841
65760.0249979645,3.35837,-0.14536,-2.60854,0.8801596092509308
65820.02700604498,3.35773,-0.14454,-2.61096,0.8809669971841512
65880.02099767327,3.35644,-0.14454,-2.61338,0.8817743851173715
65940.02300575376,3.35515,-0.14454,-2.61579,0.8825784367368182
66000.021000579,3.35386,-0.14536,-2.61821,0.8833858246700386
66060.02700179815,3.35258,-0.14454,-2.62062,0.8841898762894853
66120.02100348473,3.35129,-0.14536,-2.62304,0.8849972642227056
66180.02399727702,3.34936,-0.14536,-2.62546,0.885804652155926
66240.02299793065,3.34872,-0.14454,-2.62787,0.8866087037753727
66300.01699961722,3.34743,-0.14536,-2.63029,0.887416091708593
66360.01800186932,3.34614,-0.14454,-2.6327,0.8882201433280397
66420.01799829304,3.34486,-0.14536,-2.63512,0.8890275312612601
66480.02500534058,3.34421,-0.14454,-2.63754,0.8898349191944804
66540.02000279725,3.34293,-0.14454,-2.63995,0.8906389708139271
66600.02800561488,3.34164,-0.14536,-2.64237,0.8914463587471475
66660.02500467002,3.34035,-0.14536,-2.64478,0.8922504103665941
66720.0190063566,3.33907,-0.14454,-2.6472,0.8930577982998146
66780.02600334585,3.33842,-0.14536,-2.64961,0.8938618499192612
66840.023002401,3.33714,-0.14454,-2.65203,0.8946692378524815
66900.02700202167,3.33649,-0.14536,-2.65445,0.895476625785702
66960.02300530672,3.33521,-0.14454,-2.65686,0.8962806774051486
67020.02100013196,3.33456,-0.14454,-2.65928,0.8970880653383689
67080.02000078559,3.33392,-0.14454,-2.66169,0.8978921169578157
67140.02600200474,3.33263,-0.14454,-2.66411,0.898699504891036
67200.01500472426,3.33135,-0.14536,-2.66653,0.8995068928242562
67260.02700068057,3.3307,-0.14536,-2.66894,0.9003109444437031
67320.01800499856,3.32942,-0.14536,-2.67136,0.9011183323769234
67380.01800142229,3.32877,-0.14536,-2.67377,0.9019223839963701
67440.01700207591,3.32749,-0.14454,-2.67619,0.9027297719295905
67500.01699849963,3.32684,-0.14454,-2.67861,0.9035371598628108
67560.02000235021,3.32556,-0.14536,-2.68102,0.9043412114822575
67620.02100460231,3.32491,-0.14536,-2.68344,0.9051485994154779
67680.02000525594,3.32427,-0.14454,-2.68585,0.9059526510349245
67740.02700224519,3.32298,-0.14536,-2.68827,0.9067600389681449
67800.02199970186,3.32234,-0.14536,-2.69069,0.9075674269013652
67860.02399772406,3.32105,-0.14454,-2.6931,0.9083714785208119
67920.01500204206,3.32041,-0.14536,-2.69552,0.9091788664540323
67980.01800589263,3.31912,-0.14536,-2.69793,0.909982918073479
68040.02099968493,3.31848,-0.14454,-2.70035,0.9107903060066993
68100.01700296998,3.31719,-0.14536,-2.70276,0.911594357626146
68160.02100259066,3.31655,-0.14536,-2.70518,0.9124017455593664
68220.0170058757,3.31526,-0.14454,-2.70759,0.9132057971788131
68280.02299703658,3.31462,-0.14536,-2.71001,0.9140131851120334
68340.02000615,3.31333,-0.14536,-2.71243,0.9148205730452537
68400.01599937677,3.31269,-0.14454,-2.71484,0.9156246246647005
68460.01999899745,3.3114,-0.14454,-2.71726,0.9164320125979208
68520.02800181508,3.31076,-0.14454,-2.71967,0.9172360642173675
68580.0270024687,3.30947,-0.14454,-2.72209,0.9180434521505879
68640.02100415528,3.30819,-0.14454,-2.72451,0.9188508400838082
68700.02200640738,3.30754,-0.14536,-2.72692,0.9196548917032549
68760.02799756825,3.30626,-0.14536,-2.72934,0.9204622796364753
68820.02199925482,3.30561,-0.14536,-2.73175,0.9212663312559219
68880.02300150692,3.30433,-0.14536,-2.73417,0.9220737191891424
68940.02499952912,3.30368,-0.14454,-2.73658,0.922877770808589
69000.01699961722,3.3024,-0.14454,-2.739,0.9236851587418093
69060.02500243485,3.30111,-0.14536,-2.74142,0.9244925466750298
69120.02200149,3.30047,-0.14536,-2.74383,0.9252965982944764
69180.01699894667,3.29918,-0.14536,-2.74625,0.9261039862276967
69240.02000279725,3.29789,-0.14454,-2.74866,0.9269080378471435
69300.0260040164,3.29725,-0.14536,-2.75108,0.9277154257803638
69360.02100147307,3.29596,-0.14454,-2.7535,0.928522813713584
69420.0190063566,3.29468,-0.14454,-2.75591,0.9293268653330309
69480.01700118184,3.29339,-0.14536,-2.75833,0.9301342532662511
69540.02700559795,3.2921,-0.14536,-2.76075,0.9309416411994714
69600.01799985766,3.29082,-0.14536,-2.76316,0.9317456928189183
69660.02300530672,3.29017,-0.14536,-2.76558,0.9325530807521385
69720.01899853349,3.28888,-0.14536,-2.76799,0.9333571323715854
69780.02100661397,3.2876,-0.14454,-2.77041,0.9341645203048057
69840.01699984074,3.28631,-0.14454,-2.77283,0.9349719082380259
69900.01700632274,3.28502,-0.14454,-2.77524,0.9357759598574727
69960.01799851656,3.28374,-0.14536,-2.77766,0.936583347790693
70020.0250055641,3.28245,-0.14536,-2.78007,0.9373873994101396
70080.01599982381,3.28116,-0.14454,-2.78249,0.9381947873433601
70140.01500047743,3.27923,-0.14536,-2.78491,0.9390021752765804
70200.02600066364,3.27795,-0.14536,-2.78732,0.939806226896027
70260.02000235021,3.27666,-0.14536,-2.78974,0.9406136148292474
70320.01999877393,3.27537,-0.14536,-2.79215,0.9414176664486942
70380.02300262451,3.27344,-0.14536,-2.79457,0.9422250543819146
70440.02099744976,3.27216,-0.14536,-2.79698,0.9430291060013613
70500.01900233328,3.27023,-0.14454,-2.7994,0.9438364939345815
70560.02700515091,3.26894,-0.14454,-2.80182,0.944643881867802
70620.01700364053,3.26701,-0.14536,-2.80423,0.9454479334872486
70680.0219990313,3.26508,-0.14454,-2.80665,0.9462553214204689
70740.01600071788,3.26315,-0.14454,-2.80906,0.9470593730399157
70800.02200193703,3.26186,-0.14454,-2.81148,0.9478667609731359
70860.0160036236,3.25993,-0.14454,-2.8139,0.9486741489063563
70920.02400644124,3.25736,-0.14536,-2.81631,0.9494782005258031
70980.02100549638,3.25543,-0.14536,-2.81873,0.9502855884590233
71040.0210019201,3.2535,-0.14536,-2.82114,0.9510896400784702
71100.0220041722,3.25157,-0.14536,-2.82356,0.9518970280116904
71160.01900322735,3.249,-0.14454,-2.82598,0.9527044159449107
71220.0260002166,3.24642,-0.14536,-2.82839,0.9535084675643576
71280.02099767327,3.24449,-0.14536,-2.83081,0.9543158554975778
71340.02199992537,3.24192,-0.14536,-2.83322,0.9551199071170244
71400.02599954605,3.23935,-0.14454,-2.83564,0.9559272950502449
71460.0220028311,3.23613,-0.14536,-2.83806,0.9567346829834652
71520.0230050832,3.23291,-0.14454,-2.84047,0.9575387346029118
71580.02200573683,3.23034,-0.14536,-2.84289,0.9583461225361323
71640.01900479198,3.22648,-0.14536,-2.84531,0.9591535104693526
71700.02500601113,3.22326,-0.14536,-2.84772,0.9599575620887992
71760.02400666475,3.22004,-0.14536,-2.85014,0.9607649500220197
71820.01599669456,3.21554,-0.14536,-2.85255,0.9615690016414663
71880.02800270915,3.21168,-0.14536,-2.85497,0.9623763895746866
71940.0259975344,3.20782,-0.14454,-2.85739,0.9631837775079071
72000.0269997865,3.20332,-0.14454,-2.8598,0.9639878291273537
72060.01699827611,3.19881,-0.14454,-2.86222,0.9647952170605741
72120.02400532365,3.19367,-0.14454,-2.86463,0.9655992686800208
72180.01600541174,3.18916,-0.14536,-2.86705,0.9664066566132411
72240.02399817109,3.18402,-0.14454,-2.86946,0.967210708232688
72300.01799985766,3.17887,-0.14536,-2.87188,0.9680180961659082
72360.01900210977,3.17308,-0.14454,-2.8743,0.9688254840991285
72420.01600116491,3.16729,-0.14454,-2.87671,0.9696295357185752
72480.02700135112,3.1615,-0.14536,-2.87913,0.9704369236517956
72540.02699777484,3.15506,-0.14454,-2.88154,0.9712409752712423
72600.02000369132,3.14927,-0.14454,-2.88396,0.9720483632044626
72660.02799645066,3.14284,-0.14536,-2.88637,0.9728524148239093
72720.0250055641,3.13576,-0.14536,-2.88879,0.9736598027571297
72780.01700565219,3.12933,-0.14454,-2.8912,0.9744638543765763
72840.02700001001,3.12225,-0.14536,-2.89362,0.9752712423097967
72900.01600272954,3.11518,-0.14454,-2.89604,0.9760786302430171
72960.02400554717,3.10746,-0.14536,-2.89845,0.9768826818624637
73020.01799717546,3.09974,-0.14454,-2.90087,0.9776900697956841
73080.02700582147,3.09202,-0.14454,-2.90329,0.9784974577289045
73140.02600647509,3.08365,-0.14454,-2.9057,0.9793015093483511
73200.02400130033,3.07529,-0.14536,-2.90812,0.9801088972815715
73260.02000458539,3.06628,-0.14454,-2.91053,0.9809129489010182
73320.01900523901,3.05727,-0.14454,-2.91295,0.9817203368342385
73380.02100326121,3.04827,-0.14454,-2.91536,0.9825243884536854
73440.0230012834,3.03862,-0.14454,-2.91778,0.9833317763869056
73500.01700296998,3.02832,-0.14536,-2.9202,0.9841391643201259
73560.02300418913,3.01803,-0.14454,-2.92261,0.9849432159395727
73620.0170058757,3.00709,-0.14536,-2.92503,0.985750603872793
73680.01600652933,2.99551,-0.14536,-2.92744,0.9865546554922396
73740.02800248563,2.98329,-0.14454,-2.92986,0.9873620434254601
73800.01599937677,2.97106,-0.14454,-2.93228,0.9881694313586804
73860.02800539136,2.95755,-0.14454,-2.93469,0.988973482978127
73920.02899758518,2.94404,-0.14454,-2.93711,0.9897808709113475
73980.0270024687,2.92924,-0.14454,-2.93952,0.9905849225307941
74040.0199983269,2.91316,-0.14454,-2.94194,0.9913923104640145
74100.021000579,2.89579,-0.14536,-2.94436,0.9921996983972349
74160.0220028311,2.87777,-0.14454,-2.94677,0.9930037500166815
74220.02500668168,2.85783,-0.14536,-2.94919,0.993811137949902
74280.02099990845,2.83467,-0.14454,-2.9516,0.9946151895693486
