0
[25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25.]
 27.18654202 27.21758943 27.25049148 27.35744436 29.79980151 29.74846435
 29.69587815 29.64250289 29.58943374]"
"[29.0512185  29.10392567 29.15655675 29.20904521 29.26142847 27.214842
 27.18625353 27.21728852 27.25025515 27.35709559 29.79975142 29.74836155
 29.6957016  29.64228011 29.58918558]"
"[29.05082506 29.10355726 29.15621318 29.20872645 29.26113053 27.21471114
 27.18601543 27.21703669 27.2500593  27.35679404 29.79972088 29.74829387
 29.69557403 29.64209425 29.58894262]"
"[29.05042042 29.10317745 29.15585824 29.20839683 29.26082649 27.21456228
 27.18574596 27.21675311 27.24984056 27.35646207 29.79967431 29.74819595
 29.69540681 29.64187909 29.5886952 ]"
"[29.05002383 29.10280506 29.15551003 29.20807345 29.26052789 27.21442493
 27.1854965  27.21649137 27.24964044 27.35615145 29.79963961 29.74811873
 29.6952649  29.64167706 29.58845411]"
"[29.04966192 29.10246373 29.15518976 29.2077774  29.26025212 27.21427875
 27.18523188 27.21621105 27.24942881 27.35582933 29.7996     29.74803073
 29.69510274 29.64146627 29.58824156]"
"[29.04929765 29.10212017 29.15486753 29.20747869 29.259973   27.21413628
 27.18497314 27.21593652 27.24922384 27.35551393 29.79955909 29.74793928
 29.69493567 29.64126138 29.58803532]"
"[29.04893506 29.10177817 29.15454681 29.20718068 29.25969396 27.21399732
 27.18471959 27.21566707 27.24902509 27.35520466 29.79951821 29.7478469
 29.69476788 29.64105847 29.58782986]"
"[29.04857472 29.10143829 29.15422805 29.20688393 29.25941582 27.21386187
 27.18447108 27.21540256 27.24883248 27.3549014  29.79947761 29.74775409
 29.69460022 29.64085703 29.58762424]"
"[29.04821649 29.10110038 29.15391111 29.20658838 29.25913872 27.21372994
 27.18422758 27.21514305 27.248646   27.35460414 29.79943726 29.74766074
 29.69443248 29.64065754 29.58741905]"
"[29.04783521 29.1007437  29.15357867 29.20628029 29.25885483 27.21362353
 27.18402718 27.21493027 27.24849602 27.35435076 29.79940815 29.74759093
 29.69430675 29.64047841 29.58718743]"
"[29.04748393 29.10041222 29.15326755 29.20598954 29.25858238 27.21349737
 27.18379094 27.21468142 27.24832246 27.35406693 29.79936914 29.74749843
 29.69414141 29.64028047 29.58698072]"
"[29.04713575 29.10008368 29.15295913 29.20570108 29.25831225 27.21337473
 27.18355986 27.21443811 27.2481549  27.3537888  29.79933082 29.74740629
 29.69397735 29.64008401 29.58677326]"
"[29.0467601  29.09973277 29.1526325  29.20539881 29.25803413 27.21327761
 27.18337329 27.21423847 27.24802034 27.35355083 29.79930302 29.74733707
 29.69385386 29.63990843 29.58654614]"
"[29.0463906  29.0993872  29.15231055 29.20510054 29.25775937 27.21318185
 27.183188   27.21404026 27.2478888  27.35331453 29.79927521 29.74726712
 29.6937295  29.63973211 29.58631879]"
"[29.04602432 29.09904456 29.15199127 29.2048047  29.25748681 27.21308753
 27.18300447 27.21384791 27.24776321 27.35308466 29.79924793 29.74719761
 29.69360611 29.63955723 29.58609338]"
"[29.0456612  29.09870416 29.15167351 29.20450978 29.2572148  27.21299267
 27.18281757 27.21364789 27.24763496 27.35284665 29.79921954 29.74712459
 29.69347716 29.63937559 29.58586605]"
"[29.0453279  29.09838969 29.15137809 29.20423323 29.25695682 27.21288977
 27.18261397 27.21342852 27.24749611 27.35259428 29.79918501 29.74703561
 29.6933204  29.63919035 29.58566666]"
"[29.04497115 29.09805537 29.15106615 29.20394384 29.25669015 27.21280136
 27.18243534 27.21323725 27.2473783  27.35236601 29.79915781 29.74696332
 29.69319299 29.63901101 29.58544462]"
"[29.04464328 29.09774611 29.15077564 29.203672   29.25643702 27.21270647
 27.18224202 27.21302913 27.2472521  27.35212577 29.79912471 29.74687509
 29.69303807 29.63883329 29.58525185]"
"[29.04428943 29.09741451 29.15046627 29.2033851  29.25617286 27.21261954
 27.18206135 27.21283898 27.24714017 27.35189875 29.7990965  29.7467983
 29.69290475 29.63864889 29.58504453]"
"[29.04394337 29.0970905  29.15016424 29.20310529 29.25591549 27.21254182
 27.18189615 27.21266196 27.24703887 27.35168642 29.79907129 29.74672758
 29.69278057 29.63847472 29.58483145]"
"[29.04360397 29.09677323 29.14986895 29.2028321  29.25566457 27.21247018
 27.1817415  27.21249852 27.24694802 27.35148936 29.79904807 29.74666098
 29.6926633  29.6383096  29.58462246]"
"[29.04329783 29.0964865  29.1496015  29.20258409 29.25543611 27.21239141
 27.18156635 27.21231014 27.2468465  27.35127305 29.7990196  29.74657956
 29.69252323 29.63812674 29.58442456]"
"[29.04299608 29.09620369 29.14933755 29.20233917 29.25521046 27.2123172
 27.18139786 27.21213224 27.2467541  27.35105982 29.79899321 29.7465022
 29.69238985 29.63794722 29.5842294 ]"
"[29.04269593 29.09592304 29.14907623 29.20209733 29.25498823 27.21224865
 27.18123629 27.21195855 27.24666745 27.35085931 29.79896596 29.74642119
 29.69225134 29.63777238 29.58403862]"
"[29.04239531 29.09564318 29.14881683 29.20185843 29.25476963 27.21218825
 27.18108898 27.21179906 27.24659174 27.35067622 29.79893696 29.74633402
 29.69210429 29.63760294 29.58385323]"
"[29.04207951 29.09535278 29.14855114 29.20161711 29.25455165 27.21213888
 27.18096361 27.21166158 27.24652981 27.35051822 29.79890432 29.74623546
 29.69195625 29.63743637 29.583677  ]"
"[29.04176961 29.09506582 29.14828638 29.20137414 29.25433009 27.21209595
 27.1808514  27.21154125 27.2464781  27.35037252 29.79888836 29.74618225
 29.69186088 29.63729934 29.58349609]"
"[29.04148612 29.09480174 29.14804146 29.20114844 29.25412382 27.2120469
 27.18071371 27.21139445 27.24642056 27.3501944  29.79886619 29.74611043
 29.69173914 29.63714027 29.58332211]"
"[29.04118941 29.09452362 29.14778216 29.20090853 29.25390413 27.21201525
 27.18062007 27.21129396 27.24638387 27.35007125 29.79885347 29.74606534
 29.69165693 29.63702018 29.58316013]"
"[29.04090347 29.09425934 29.14753912 29.20068652 29.25370259 27.21198018
 27.18050831 27.2111718  27.24634192 27.349925   29.79882431 29.74596945
 29.69152959 29.63688663 29.58299078]"
"[29.04062003 29.0939926  29.14728985 29.20045588 29.25349185 27.21194512
 27.18038482 27.21103988 27.24630218 27.34976647 29.79879734 29.74588731
 29.69140735 29.636751   29.58282626]"
"[29.04034988 29.09374383 29.14706191 29.20024851 29.25330471 27.21191847
 27.18027635 27.21092367 27.24627258 27.34962846 29.79877443 29.74581041
 29.69128348 29.63661111 29.58267422]"
"[29.04008863 29.09350183 29.14683894 29.20004464 29.25312004 27.21189502
 27.18016666 27.21080628 27.24624878 27.34948719 29.79875552 29.74574491
 29.69117459 29.63647702 29.58252285]"
"[29.03982863 29.09326294 29.14662062 29.19984663 29.25294206 27.21187862
 27.1800715  27.21070438 27.24623416 27.349363   29.79873424 29.74567228
 29.69106175 29.63634889 29.5823795 ]"
"[29.03956081 29.09302067 29.14640285 29.19965246 29.2527705  27.21186942
 27.17999373 27.21062158 27.24622799 27.3492591  29.79871054 29.74559314
 29.69095635 29.63622847 29.58224821]"
"[29.03934013 29.0928139  29.14621025 29.19947468 29.25260826 27.21186385
 27.17991592 27.21053769 27.24622599 27.3491498  29.79869879 29.74554817
 29.69087536 29.63611039 29.58211198]"
"[29.0390962  29.09258081 29.14599339 29.19928093 29.25243783 27.21186332
 27.17986515 27.21048268 27.24623862 27.34907695 29.79869172 29.74551931
 29.69082116 29.63602804 29.58199563]"
"[29.0388477  29.09235168 29.14578383 29.19909146 29.252269   27.21188609
 27.17981103 27.21042379 27.24628065 27.34899854 29.79868392 29.74548731
 29.69076208 29.63594023 29.58187467]"
"[29.03861209 29.09213668 29.14558885 29.19891623 29.25211336 27.21195371
 27.17975955 27.21036844 27.24637044 27.34892316 29.79867656 29.74545628
 29.69070439 29.63585402 29.5817551 ]"
"[29.03837518 29.09191981 29.14539185 29.19873928 29.25195667 27.21196888
 27.17969521 27.21029765 27.24638949 27.34882865 29.79866466 29.74541011
 29.69062692 29.63575577 29.58163688]"
"[29.03815833 29.09171865 29.1452069  29.19857138 29.25180968 27.21200929
 27.17965952 27.21025745 27.24643696 27.34877142 29.79865988 29.74538805
 29.69058402 29.63568906 29.58154067]"
"[29.03794533 29.09152462 29.14503167 29.19841513 29.25167256 27.21205574
 27.17962334 27.21021632 27.24648985 27.34871184 29.79865517 29.74536516
 29.69053923 29.63561943 29.58144044]"
"[29.03774425 29.09134313 29.14486922 29.19827146 29.25154735 27.21209277
 27.1795824  27.21016959 27.2465311  27.34864321 29.79864653 29.74532497
 29.69048401 29.6355531  29.58134726]"
"[29.03753643 29.09115498 29.14470088 29.19812334 29.25141993 27.21214191
 27.1795564  27.21013913 27.24658485 27.34859503 29.79864361 29.74530739
 29.69044812 29.6354962  29.58126423]"
"[29.03734698 29.09098226 29.14454533 29.19798567 29.25130212 27.21219131
 27.17953832 27.21011721 27.24663815 27.34855797 29.79864222 29.74529537
 29.69042128 29.63545072 29.58119386]"
"[29.03716513 29.09081838 29.14439948 29.19785817 29.2511932  27.21224444
 27.17951749 27.21009062 27.24669521 27.34850917 29.79864152 29.74527938
 29.69038629 29.63541289 29.58114246]"
"[29.03699677 29.09066672 29.14426472 29.19774075 29.25109343 27.21231008
 27.17950451 27.2100722  27.24676551 27.34846937 29.79864657 29.745269
 29.6903593  29.6353813  29.58110009]"
"[29.03682254 29.09051233 29.14413025 29.19762761 29.25100243 27.21239453
 27.1795008  27.21006509 27.24685388 27.3484487  29.79866012 29.74526586
 29.69034667 29.63535459 29.58105243]"
"[29.03666445 29.0903719  29.14400752 29.19752289 29.25091657 27.21246813
 27.17950219 27.21006077 27.24693139 27.34842289 29.79868189 29.74526542
 29.69033273 29.63532887 29.58100998]"
"[29.03651838 29.09024309 29.14389608 29.19742917 29.25084087 27.21254915
 27.17951159 27.21006447 27.24701679 27.34840677 29.79871227 29.74527311
 29.69032738 29.63530919 29.58097329]"
"[29.03638659 29.09012738 29.14379666 29.19734647 29.25077524 27.21264143
 27.17952997 27.21007693 27.24711332 27.34839882 29.79875072 29.74528896
 29.6903295  29.63529767 29.58094245]"
"[29.0362636  29.09002035 29.14370581 29.19727224 29.25071804 27.21274084
 27.17955685 27.21009796 27.24721665 27.34839785 29.79879815 29.74531349
 29.69034011 29.63529429 29.58092015]"
"[29.03614748 29.08992055 29.14362252 29.19720587 29.25066901 27.21284555
 27.17959158 27.21012703 27.24732501 27.34840539 29.79885471 29.74534685
 29.69035951 29.63529938 29.58090649]"
"[29.03604401 29.08983309 29.14355107 29.19715071 29.25063042 27.21296379
 27.17963743 27.21016691 27.24744723 27.34842259 29.79891867 29.74538813
 29.69038732 29.63531325 29.58090182]"
"[29.0359614  29.08976345 29.14349472 29.19710818 29.25060241 27.21308433
 27.17968962 27.21021378 27.24757091 27.34844762 29.79899285 29.74543921
 29.69042401 29.63533616 29.58090623]"
"[29.03586299 29.08968346 29.1434332  29.19706548 29.25057883 27.213228
 27.17975932 27.21027721 27.24771929 27.34848665 29.79907571 29.74550024
 29.69047006 29.63536862 29.58091976]"
"[29.03577666 29.08961608 29.14338421 29.19703463 29.25056594 27.21337023
 27.17983314 27.21034524 27.24786571 27.34853228 29.79916417 29.74556937
 29.69052535 29.6354099  29.58094304]"
"[29.03570115 29.08955767 29.14334333 29.19701214 29.25056231 27.21353919
 27.17992813 27.21043388 27.24803935 27.3485959  29.79928671 29.74571443
 29.6906233  29.63546202 29.58097748]"
"[29.03562847 29.08950448 29.14330978 29.19699862 29.25056818 27.21370014
 27.18002251 27.21052264 27.24820479 27.34866246 29.79939912 29.74580133
 29.69069912 29.63552256 29.58101921]"
"[29.03556852 29.08946333 29.14328773 29.19699628 29.25058363 27.21386059
 27.18011978 27.21061469 27.24836889 27.34873391 29.7995205  29.74589792
 29.69078285 29.63559252 29.58107039]"
"[29.03553022 29.08945042 29.14328615 29.19700991 29.25062409 27.21403109
 27.18022771 27.21071755 27.24854315 27.34881652 29.79965004 29.74600707
 29.69087783 29.63567316 29.58113287]"
"[29.03552318 29.08944709 29.14328721 29.19703662 29.25067247 27.21421576
 27.18035301 27.21083767 27.24873213 27.34891635 29.799783   29.74614423
 29.69098879 29.63577391 29.58120596]"
"[29.03551887 29.08944599 29.14330365 29.19707611 29.25073088 27.21440431
 27.18047928 27.21095898 27.24892351 27.34901948 29.7999172  29.74629721
 29.69110301 29.63588361 29.58129342]"
"[29.03551404 29.08945226 29.14333231 29.19712493 29.25079666 27.21460617
 27.18061562 27.21109048 27.24912845 27.34913096 29.80009938 29.74645177
 29.6912425  29.63599691 29.5813907 ]"
"[29.03551349 29.08947286 29.14337381 29.19718484 29.25087147 27.21481399
 27.18076127 27.21123129 27.24933947 27.34925254 29.80028956 29.74660197
 29.69139429 29.63612788 29.5814958 ]"
"[29.0355262  29.08950703 29.1434272  29.19725472 29.25095408 27.2150296
 27.18091713 27.21138253 27.24955857 27.34938489 29.80047311 29.74678663
 29.69154944 29.63627264 29.58161739]"
"[29.03555312 29.08955372 29.14349127 29.19733326 29.25104702 27.2152604
 27.18108675 27.21154739 27.24979267 27.34953058 29.80064131 29.74698352
 29.69171685 29.63642262 29.58175058]"
"[29.03559295 29.08961149 29.14356458 29.1974197  29.25115685 27.21553072
 27.18128828 27.21174374 27.25006645 27.34970526 29.80080169 29.74716384
 29.69190494 29.63660979 29.58191548]"
"[29.03565142 29.08968319 29.14364673 29.19752945 29.25128245 27.21580355
 27.18149621 27.21194657 27.25034288 27.34988591 29.80102672 29.74735856
 29.69208762 29.63678356 29.58206924]"
"[29.03571035 29.0897589  29.14374059 29.19764215 29.25141301 27.21607602
 27.18170763 27.212153   27.25061893 27.3500714  29.8012553  29.74756385
 29.69227857 29.63696425 29.58223094]"
"[29.03578094 29.08984729 29.14384685 29.19776596 29.25155385 27.21634738
 27.18192163 27.21236216 27.25089354 27.35026089 29.80149619 29.74777799
 29.69248222 29.63715404 29.58240377]"
"[29.03586442 29.08994816 29.14396496 29.19790098 29.25170541 27.21661902
 27.18213856 27.21257449 27.25116807 27.35045465 29.80175217 29.74800674
 29.69269635 29.63735567 29.58258763]"
"[29.035967   29.09006852 29.14410124 29.19805065 29.25187061 27.21691011
 27.18237426 27.21280581 27.25146268 27.35066787 29.80201603 29.74825641
 29.69292407 29.63757101 29.58278675]"
"[29.03607721 29.09019621 29.14424617 29.19821226 29.25204793 27.21723395
 27.18263925 27.21306585 27.25178982 27.3509073  29.80229996 29.74851026
 29.69316792 29.63780697 29.58300316]"
"[29.03624676 29.09034874 29.14440208 29.19838497 29.25223778 27.21753626
 27.18288774 27.21331094 27.25209605 27.35113567 29.80258276 29.7487731
 29.69341818 29.6380461  29.58322688]"
"[29.03638918 29.0905103  29.14458136 29.19857979 29.25244514 27.21795761
 27.18322447 27.21363948 27.25251772 27.35143173 29.80288146 29.74905084
 29.69369918 29.63831365 29.58347042]"
"[29.03654858 29.0906863  29.14477294 29.19878574 29.25266445 27.21836927
 27.18355956 27.2139678  27.25293143 27.35173072 29.80319329 29.74933947
 29.69398852 29.63858761 29.58371943]"
"[29.0367113  29.09086663 29.14496969 29.19899811 29.25289373 27.21872805
 27.18385991 27.21426155 27.25328979 27.35200101 29.8035414  29.74964547
 29.69427727 29.63886283 29.58397913]"
"[29.03688971 29.09106275 29.14518263 29.1992268  29.25313739 27.21907774
 27.18415765 27.21455504 27.25364211 27.35227546 29.8038842  29.74996282
 29.69457928 29.63915292 29.58425347]"
"[29.03708964 29.09127887 29.14541391 29.19947199 29.25339553 27.2195137
 27.18451449 27.21490461 27.25407954 27.35259747 29.80424049 29.75031227
 29.69490067 29.63946581 29.58454709]"
"[29.03732834 29.09153115 29.14567773 29.19974478 29.25367491 27.21989611
 27.18484303 27.21522685 27.25446169 27.35289842 29.80460566 29.75065686
 29.69522928 29.63978514 29.58485125]"
"[29.03754792 29.09176739 29.14592995 29.20001223 29.25395723 27.22029945
 27.1851862  27.21556532 27.25486711 27.3532143  29.80497965 29.75101012
 29.69557154 29.64011511 29.5851648 ]"
"[29.03780762 29.09203986 29.14621379 29.20030589 29.25426005 27.22071894
 27.18554021 27.21591523 27.25528891 27.35354515 29.80537061 29.75138036
 29.69592762 29.64045949 29.58549434]"
"[29.03808236 29.09232639 29.14651086 29.2006123  29.25457587 27.22115615
 27.18590952 27.21628036 27.25573257 27.35388688 29.80577796 29.75176586
 29.69629873 29.64081829 29.58583816]"
"[29.0383636  29.09262051 29.14681693 29.2009295  29.25490453 27.2215914
 27.1862822  27.21664908 27.25617291 27.35423522 29.8062012  29.75216594
 29.69668478 29.64119094 29.58619582]"
"[29.03864345 29.09291866 29.14713234 29.20126047 29.25524893 27.22202402
 27.18665962 27.21702294 27.2566103  27.35459132 29.80662971 29.75258216
 29.69708507 29.64157796 29.58656797]"
"[29.03893612 29.09322701 29.14745633 29.20160026 29.25560504 27.22247307
 27.18704656 27.21740701 27.25706548 27.35496264 29.80707229 29.75301058
 29.69750097 29.64198007 29.5869554 ]"
"[29.03925666 29.09356137 29.14780355 29.20195944 29.25597647 27.22292185
 27.18744891 27.21780636 27.2575198  27.35534849 29.80752817 29.75346362
 29.69793014 29.64239646 29.5873571 ]"
"[29.03960012 29.09391824 29.14817176 29.20233526 29.25637629 27.22338194
 27.18788542 27.21824108 27.25799116 27.35577533 29.80802627 29.7540072
 29.6983831  29.64284313 29.58779688]"
"[29.03994399 29.0942766  29.1485437  29.20272437 29.25678371 27.22385138
 27.18832071 27.21867343 27.25846306 27.35619336 29.80851449 29.75447502
 29.69884095 29.64328989 29.5882295 ]"
"[29.04029946 29.09464757 29.14892972 29.20312469 29.25719782 27.22433577
 27.18876874 27.21911853 27.2589502  27.35662334 29.80901728 29.75495769
 29.69931427 29.6437513  29.58867494]"
"[29.0406711  29.09503433 29.14933124 29.20354065 29.25762864 27.22483584
 27.18923256 27.21957957 27.25945322 27.35706986 29.80955011 29.7555065
 29.69982403 29.64422931 29.58913774]"
"[29.04105571 29.09543354 29.14974489 29.20396902 29.25807336 27.22534845
 27.1897073  27.22005149 27.25996921 27.3575272  29.81009106 29.75606705
 29.70035808 29.64472237 29.58961638]"
"[29.04145569 29.09584832 29.15017458 29.20441422 29.25853578 27.22587139
 27.19019056 27.22053224 27.26049617 27.3579939  29.81064054 29.75664216
 29.70092117 29.64524279 29.59011129]"
"[29.0418782  29.09628534 29.15062612 29.2048819  29.25902094 27.22640247
 27.19068238 27.221021   27.2610317  27.35846911 29.81121494 29.75719098
 29.70145667 29.64577023 29.59062348]"
"[29.04232395 29.09674529 29.1510995  29.20536785 29.2595194  27.22694681
 27.19118732 27.22152329 27.2615807  27.35895802 29.81179856 29.75775224
 29.70201081 29.64631156 29.59115048]"
"[29.04281029 29.0972214  29.15159406 29.2058755  29.26003421 27.22750579
 27.19170731 27.22204047 27.26214408 27.35946156 29.81240467 29.75833373
 29.70257847 29.64686895 29.59169461]"
"[29.04328436 29.09770953 29.15209618 29.20639202 29.26056491 27.22810927
 27.19227721 27.22260746 27.26275054 27.36001355 29.81302797 29.75893116
 29.70317076 29.647454   29.59226375]"
"[29.04377452 29.09821454 29.15261534 29.20692736 29.26111503 27.22870425
 27.19283563 27.22316308 27.26334973 27.36055461 29.81367405 29.75958667
 29.70377377 29.64804435 29.59284009]"
"[29.04429227 29.09873946 29.15315213 29.20748114 29.26168828 27.22931325
 27.19340777 27.22373315 27.26396375 27.3611123  29.81432447 29.76021768
 29.70439687 29.64865184 29.59343877]"
"[29.04481819 29.0992799  29.1537062  29.20805261 29.26227748 27.22992574
 27.19398284 27.22430538 27.26458062 27.36167158 29.81498571 29.76086839
 29.7050357  29.64927781 29.59405133]"
"[29.04536058 29.09983783 29.15428012 29.20864197 29.26287879 27.23056209
 27.19458311 27.2249037  27.2652221  27.36225693 29.81566929 29.76152909
 29.70569012 29.64992163 29.59468287]"
"[29.04593349 29.1004224  29.15487527 29.20924738 29.26350484 27.23125264
 27.1952592  27.22557868 27.26591256 27.36292376 29.81636647 29.76221061
 29.70637687 29.65060302 29.59535291]"
"[29.04653788 29.10103152 29.15548821 29.20987065 29.26414145 27.23193136
 27.19591436 27.22623235 27.2665932  27.36356566 29.81711236 29.76294143
 29.70706633 29.65127979 29.5960158 ]"
"[29.0471351  29.10164857 29.15611878 29.21051358 29.26481004 27.23262813
 27.19659525 27.2269121  27.26729059 27.36423971 29.81787142 29.76374727
 29.70778011 29.6519842  29.59671236]"
"[29.04775442 29.10228086 29.15676388 29.21117185 29.2654825  27.23331564
 27.19725448 27.22756931 27.2679813  27.3648855  29.81862472 29.76450826
 29.70851929 29.65269701 29.59741262]"
"[29.04839613 29.10293225 29.15742813 29.211857   29.26618668 27.23401681
 27.1979373  27.22825095 27.26868355 27.36556219 29.81940379 29.76529684
 29.70931824 29.65346531 29.59813801]"
"[29.04905356 29.10360218 29.15811054 29.21255238 29.26689569 27.23473126
 27.19861462 27.22892661 27.26940641 27.36622783 29.82019262 29.76606585
 29.71008324 29.65421807 29.59887657]"
"[29.04973221 29.1042903  29.15881361 29.21327299 29.26762936 27.23547245
 27.19930634 27.22961474 27.27015643 27.36690683 29.82100777 29.76685879
 29.71086769 29.65500166 29.5996474 ]"
"[29.05042707 29.10499701 29.15953422 29.21401014 29.26837741 27.23622073
 27.20001556 27.2303219  27.27091218 27.36759974 29.82184176 29.76767214
 29.71167239 29.65579219 29.60042772]"
"[29.05114013 29.10572232 29.16027461 29.21476453 29.26914572 27.2369743
 27.20073417 27.23103904 27.27167126 27.36830555 29.82268884 29.76850188
 29.71250677 29.65660798 29.60122659]"
"[29.05186867 29.10646516 29.16103189 29.21553628 29.26993184 27.23775713
 27.20147979 27.23178202 27.27245868 27.36903457 29.8235587  29.769349
 29.71335299 29.6574451  29.6020496 ]"
"[29.05261606 29.10722759 29.16180936 29.21632739 29.27073733 27.23855343
 27.20224055 27.23254093 27.2732608  27.3697801  29.82444479 29.77023996
 29.71420785 29.65829735 29.60289043]"
"[29.05340086 29.10801844 29.16261003 29.21714582 29.27156177 27.23935875
 27.20301194 27.2333113  27.27407265 27.37053913 29.82533454 29.77117495
 29.71513252 29.65916443 29.60374929]"
"[29.05419781 29.10882342 29.16342821 29.21797764 29.27240896 27.24017268
 27.20379334 27.23409069 27.27489138 27.37130682 29.82625871 29.77209337
 29.71603571 29.66004796 29.60462012]"
"[29.05501527 29.10967083 29.16429161 29.21884366 29.27327428 27.24103935
 27.20461981 27.23491512 27.27576584 27.37211823 29.82722378 29.77304555
 29.71697976 29.66097954 29.60553586]"
"[29.0558697  29.11054227 29.16517007 29.21972308 29.27416029 27.24191724
 27.20545876 27.23575223 27.27665207 27.37294231 29.82820481 29.77401632
 29.71794615 29.66193614 29.6064778 ]"
"[29.0567195  29.11140525 29.16604695 29.22061438 29.27506474 27.24279498
 27.20630061 27.23659223 27.27753653 27.37376982 29.82919786 29.77499307
 29.71891295 29.66289191 29.60741986]"
"[29.05759482 29.11229282 29.16694657 29.22152705 29.27599226 27.2436839
 27.20715376 27.23744379 27.2784328  27.37461009 29.83020564 29.77598821
 29.7199018  29.66387108 29.60838721]"
"[29.05851883 29.11322175 29.16787814 29.22246234 29.27694667 27.244583
 27.20801662 27.23830528 27.27933999 27.37546052 29.83122616 29.77700124
 29.72091493 29.66487772 29.6093797 ]"
"[29.05944219 29.11416445 29.16882568 29.22342644 29.27792283 27.24551527
 27.20896544 27.23925122 27.28025492 27.37639418 29.83226669 29.7780237
 29.72193207 29.66588564 29.61037532]"
"[29.06038323 29.11511916 29.16979066 29.22440195 29.27891091 27.24648769
 27.20994417 27.24022357 27.28123168 27.37736627 29.83332961 29.77907931
 29.72296664 29.66691275 29.61139035]"
"[29.06134174 29.11609246 29.17077493 29.22540831 29.2799372  27.2475052
 27.21094963 27.24122149 27.28224582 27.37835712 29.83441297 29.78016883
 29.72404603 29.66797732 29.61245834]"
"[29.06232349 29.11708557 29.17178275 29.22643668 29.28098132 27.24848789
 27.2119014  27.2421709  27.28323585 27.37930365 29.8355151  29.78125219
 29.72513675 29.66906234 29.61353454]"
"[29.06333086 29.11810129 29.17281566 29.22748784 29.28204317 27.24947687
 27.21286226 27.2431285  27.2842277  27.38024834 29.83663069 29.78236321
 29.72623884 29.67015267 29.6146166 ]"
"[29.06435898 29.11914157 29.17386678 29.22854969 29.28311803 27.25053729
 27.21390204 27.24416746 27.28529219 27.3812833  29.83777348 29.78349838
 29.72738279 29.67129277 29.6157463 ]"
"[29.06540757 29.12021106 29.17494608 29.22963417 29.28421701 27.25157142
 27.21491103 27.24517431 27.28632963 27.38228403 29.83893896 29.78466153
 29.72852682 29.67243117 29.61687331]"
"[29.0664835  29.12129676 29.1760413  29.23074131 29.28533899 27.25260319
 27.21591731 27.24617949 27.28736646 27.38328485 29.84011302 29.78584373
 29.72970613 29.67359604 29.61803048]"
"[29.06757804 29.12240153 29.1771604  29.23187439 29.28650593 27.25365991
 27.2169307  27.24718849 27.28842688 27.38428561 29.8412907  29.78704635
 29.73094615 29.67482931 29.61925946]"
"[29.06869075 29.12352693 29.17829943 29.23302281 29.28767383 27.25471831
 27.21796103 27.24821722 27.28949248 27.38530481 29.84250351 29.78826243
 29.73216221 29.67603861 29.62045728]"
"[29.06982942 29.12467711 29.17946196 29.23420043 29.28887223 27.25579698
 27.21901047 27.24926456 27.29057499 27.38634062 29.84373599 29.78949866
 29.7333974  29.67726715 29.62167668]"
"[29.07099045 29.12585113 29.18064786 29.23539994 29.29009213 27.2568906
 27.2200766  27.2503295  27.29167558 27.38739636 29.84499174 29.7907609
 29.73465923 29.67852151 29.62292062]"
"[29.07217527 29.12704717 29.18185597 29.23663033 29.29134094 27.25800321
 27.22116235 27.25141455 27.29279661 27.38847234 29.84626622 29.79203773
 29.73595045 29.679805   29.6241935 ]"
"[29.07338581 29.12827011 29.18308899 29.23787956 29.29260926 27.25912554
 27.22225913 27.25251114 27.29392887 27.38956313 29.84756675 29.79333374
 29.73725944 29.6811059  29.6254826 ]"
"[29.07461926 29.12951578 29.18434494 29.23914721 29.29388851 27.26026447
 27.22337254 27.25362394 27.2950754  27.39066944 29.84890159 29.79465908
 29.73858691 29.68242482 29.62678857]"
"[29.0758943  29.13079501 29.18562724 29.24044245 29.2951994  27.26140892
 27.22449178 27.25474261 27.29622804 27.39178519 29.85025017 29.79599211
 29.73992289 29.68375307 29.62810488]"
"[29.07717538 29.13208717 29.18693043 29.24175703 29.29652673 27.26257676
 27.22563317 27.25588178 27.29739946 27.39291861 29.85163128 29.7973543
 29.74128558 29.68510799 29.62944766]"
"[29.07848024 29.13340347 29.18826591 29.24309964 29.29787607 27.26379507
 27.22681829 27.25706235 27.29861569 27.39408376 29.85312895 29.79883084
 29.74275448 29.68656857 29.63089548]"
"[29.07980947 29.13474331 29.18962265 29.24447035 29.2992936  27.26501956
 27.22801606 27.25825481 27.29983583 27.39525585 29.85463824 29.8003163
 29.74422982 29.68803434 29.63234675]"
"[29.08116378 29.13610811 29.19099868 29.24585801 29.30070303 27.26625413
 27.22922332 27.25946021 27.30107405 27.39645597 29.85612598 29.80178361
 29.74568863 29.68948504 29.63378495]"
"[29.08254603 29.13749972 29.1924077  29.24727126 29.3021381  27.26750992
 27.2304559  27.26069151 27.30233464 27.3976748  29.85761241 29.80325214
 29.74715015 29.69094032 29.63523069]"
"[29.0839562  29.138921   29.19383462 29.24870851 29.30359424 27.26879072
 27.23171484 27.26194999 27.30362245 27.39892552 29.85912533 29.80474941
 29.74863685 29.69242204 29.63670228]"
"[29.08538405 29.14035994 29.19528475 29.25016725 29.30507788 27.27008464
 27.23299011 27.26322688 27.30492934 27.40020463 29.86066394 29.80627007
 29.75015037 29.69392687 29.63820042]"
"[29.08683818 29.14182463 29.19676018 29.25166157 29.30659162 27.27139333
