TimeStamp,Voltage,Current,Ah,Wh,Power,Battery_Temp_degC,Time,Chamber_Temp_degC
3/11/2017 9:24:12 PM,3.61571,-1.45032,-1.45158,-5.34541,-5.243936527,25.6307,45425.58,25
3/11/2017 9:24:12 PM,3.61571,-1.45032,-1.45162,-5.34555,-5.243936527,25.6307,45425.683,25
3/11/2017 9:24:12 PM,3.61571,-1.4495,-1.45166,-5.3457,-5.240971645,25.61949,45425.776,25
3/11/2017 9:24:12 PM,3.61571,-1.4495,-1.45171,-5.34585,-5.240971645,25.61949,45425.878,25
3/11/2017 9:24:13 PM,3.61571,-1.4495,-1.45175,-5.346,-5.240971645,25.61949,45425.978,25
3/11/2017 9:24:13 PM,3.61507,-1.45032,-1.45178,-5.34613,-5.243008322,25.61949,45426.078,25
3/11/2017 9:24:13 PM,3.61507,-1.45032,-1.45183,-5.34629,-5.243008322,25.61949,45426.176,25
3/11/2017 9:24:13 PM,3.61507,-1.4495,-1.45187,-5.34643,-5.240043965,25.61949,45426.275,25
3/11/2017 9:24:13 PM,3.61507,-1.4495,-1.45191,-5.34658,-5.240043965,25.61949,45426.375,25
3/11/2017 9:24:13 PM,3.61507,-1.4495,-1.45195,-5.34672,-5.240043965,25.61949,45426.475,25
3/11/2017 9:24:13 PM,3.61507,-1.4495,-1.45199,-5.34687,-5.240043965,25.61949,45426.579,25
3/11/2017 9:24:13 PM,3.61443,-1.45032,-1.45202,-5.34701,-5.242080118,25.61949,45426.677,25
3/11/2017 9:24:13 PM,3.61443,-1.45032,-1.45207,-5.34716,-5.242080118,25.61949,45426.777,25
3/11/2017 9:24:13 PM,3.61443,-1.45032,-1.4521,-5.3473,-5.242080118,25.61949,45426.875,25
3/11/2017 9:24:14 PM,3.61443,-1.4495,-1.45215,-5.34745,-5.239116285,25.83245,45426.976,25
3/11/2017 9:24:14 PM,3.61443,-1.45032,-1.45219,-5.3476,-5.242080118,25.83245,45427.07999,25
3/11/2017 9:24:14 PM,3.61443,-1.45032,-1.45223,-5.34774,-5.242080118,25.61949,45427.182,25
3/11/2017 9:24:14 PM,3.61378,-1.45032,-1.45227,-5.34788,-5.24113741,25.61949,45427.28199,25
3/11/2017 9:24:14 PM,3.61378,-1.45032,-1.45231,-5.34803,-5.24113741,25.61949,45427.38199,25
3/11/2017 9:24:14 PM,3.61378,-1.45032,-1.45235,-5.34817,-5.24113741,25.61949,45427.475,25
3/11/2017 9:24:14 PM,3.61378,-1.45032,-1.45239,-5.34832,-5.24113741,25.61949,45427.582,25
3/11/2017 9:24:14 PM,3.61378,-1.4495,-1.45243,-5.34846,-5.23817411,25.61949,45427.68,25
3/11/2017 9:24:14 PM,3.61378,-1.45032,-1.45247,-5.34861,-5.24113741,25.61949,45427.774,25
3/11/2017 9:24:14 PM,3.61378,-1.45032,-1.45251,-5.34876,-5.24113741,25.61949,45427.878,25
3/11/2017 9:24:15 PM,3.61314,-1.45032,-1.45255,-5.34891,-5.240209205,25.61949,45427.979,25
3/11/2017 9:24:15 PM,3.61314,-1.45032,-1.45259,-5.34904,-5.240209205,25.61949,45428.082,25
3/11/2017 9:24:15 PM,3.61314,-1.45032,-1.45263,-5.34919,-5.240209205,25.61949,45428.182,25
3/11/2017 9:24:15 PM,3.61314,-1.45032,-1.45267,-5.34934,-5.240209205,25.61949,45428.283,25
3/11/2017 9:24:15 PM,3.61314,-1.45032,-1.45271,-5.34949,-5.240209205,25.61949,45428.374,25
3/11/2017 9:24:15 PM,3.61314,-1.45032,-1.45275,-5.34963,-5.240209205,25.61949,45428.476,25
3/11/2017 9:24:15 PM,3.61314,-1.45032,-1.45279,-5.34978,-5.240209205,25.61949,45428.576,25
3/11/2017 9:24:15 PM,3.61314,-1.4495,-1.45283,-5.34992,-5.23724643,25.61949,45428.67799,25
3/11/2017 9:24:15 PM,3.6125,-1.4495,-1.45287,-5.35007,-5.23631875,25.61949,45428.778,25
3/11/2017 9:24:15 PM,3.6125,-1.4495,-1.45291,-5.35022,-5.23631875,25.82124,45428.879,25
3/11/2017 9:24:16 PM,3.6125,-1.4495,-1.45295,-5.35035,-5.23631875,25.82124,45428.984,25
3/11/2017 9:24:16 PM,3.6125,-1.45032,-1.45299,-5.3505,-5.239281,25.83245,45429.076,25
3/11/2017 9:24:16 PM,3.6125,-1.45032,-1.45303,-5.35064,-5.239281,25.83245,45429.18,25
3/11/2017 9:24:16 PM,3.6125,-1.45032,-1.45307,-5.3508,-5.239281,25.83245,45429.274,25
3/11/2017 9:24:16 PM,3.6125,-1.4495,-1.45311,-5.35094,-5.23631875,25.6307,45429.37699,25
3/11/2017 9:24:16 PM,3.61185,-1.4495,-1.45315,-5.35108,-5.235376575,25.6307,45429.481,25
3/11/2017 9:24:16 PM,3.61185,-1.4495,-1.45319,-5.35123,-5.235376575,25.83245,45429.574,25
3/11/2017 9:24:16 PM,3.61185,-1.4495,-1.45324,-5.35138,-5.235376575,25.83245,45429.678,25
3/11/2017 9:24:16 PM,3.61185,-1.45032,-1.45328,-5.35153,-5.238338292,25.83245,45429.778,25
3/11/2017 9:24:16 PM,3.61185,-1.45032,-1.45331,-5.35167,-5.238338292,25.83245,45429.88,25
3/11/2017 9:24:17 PM,3.61185,-1.45032,-1.45335,-5.35181,-5.238338292,25.83245,45429.979,25
3/11/2017 9:24:17 PM,3.61185,-1.45032,-1.45339,-5.35195,-5.238338292,25.6307,45430.079,25
3/11/2017 9:24:17 PM,3.61185,-1.4495,-1.45343,-5.3521,-5.235376575,25.6307,45430.182,25
3/11/2017 9:24:17 PM,3.61185,-1.45032,-1.45348,-5.35225,-5.238338292,25.61949,45430.274,25
3/11/2017 9:24:17 PM,3.61121,-1.45032,-1.45352,-5.3524,-5.237410087,25.61949,45430.374,25
3/11/2017 9:24:17 PM,3.61121,-1.45032,-1.45356,-5.35254,-5.237410087,25.83245,45430.481,25
3/11/2017 9:24:17 PM,3.61121,-1.45032,-1.4536,-5.35268,-5.237410087,25.83245,45430.58,25
3/11/2017 9:24:17 PM,3.61121,-1.45032,-1.45364,-5.35283,-5.237410087,25.83245,45430.678,25
3/11/2017 9:24:17 PM,3.61121,-1.45032,-1.45368,-5.35297,-5.237410087,25.83245,45430.777,25
3/11/2017 9:24:17 PM,3.61121,-1.45032,-1.45372,-5.35312,-5.237410087,25.83245,45430.878,25
3/11/2017 9:24:18 PM,3.61121,-1.45032,-1.45376,-5.35326,-5.237410087,25.6307,45430.981,25
3/11/2017 9:24:18 PM,3.61057,-1.45032,-1.4538,-5.35341,-5.236481882,25.6307,45431.084,25
3/11/2017 9:24:18 PM,3.61057,-1.45032,-1.45384,-5.35356,-5.236481882,25.6307,45431.181,25
3/11/2017 9:24:18 PM,3.61057,-1.45032,-1.45388,-5.35371,-5.236481882,25.6307,45431.276,25
3/11/2017 9:24:18 PM,3.61057,-1.45032,-1.45392,-5.35385,-5.236481882,25.6307,45431.374,25
3/11/2017 9:24:18 PM,3.61057,-1.45032,-1.45396,-5.354,-5.236481882,25.6307,45431.477,25
3/11/2017 9:24:18 PM,3.61057,-1.4495,-1.454,-5.35415,-5.233521215,25.6307,45431.578,25
3/11/2017 9:24:18 PM,3.61057,-1.45032,-1.45404,-5.35429,-5.236481882,25.6307,45431.67399,25
3/11/2017 9:24:18 PM,3.61057,-1.4495,-1.45404,-5.35429,-5.233521215,25.6307,45431.684,25
3/11/2017 9:24:18 PM,3.63774,0,-1.45404,-5.35429,0,25.6307,45431.799,25
3/11/2017 9:24:18 PM,3.64739,0,-1.45404,-5.35429,0,25.6307,45431.894,25
3/11/2017 9:24:19 PM,3.65061,0,-1.45404,-5.35429,0,25.6307,45431.999,25
3/11/2017 9:24:19 PM,3.6519,0,-1.45404,-5.35429,0,25.6307,45432.09499,25
3/11/2017 9:24:19 PM,3.65254,0,-1.45404,-5.35429,0,25.84366,45432.198,25
3/11/2017 9:24:19 PM,3.65254,0,-1.45404,-5.35429,0,25.84366,45432.292,25
3/11/2017 9:24:19 PM,3.65254,0,-1.45404,-5.35429,0,25.83245,45432.396,25
3/11/2017 9:24:19 PM,3.65254,0,-1.45404,-5.35429,0,25.83245,45432.499,25
3/11/2017 9:24:19 PM,3.65318,0,-1.45404,-5.35429,0,25.83245,45432.594,25
3/11/2017 9:24:19 PM,3.65318,0,-1.45404,-5.35429,0,25.83245,45432.694,25
3/11/2017 9:24:19 PM,3.65318,0,-1.45404,-5.35429,0,25.83245,45432.8,25
3/11/2017 9:24:19 PM,3.65318,0,-1.45404,-5.35429,0,25.61949,45432.893,25
3/11/2017 9:24:20 PM,3.65318,0,-1.45404,-5.35429,0,25.61949,45432.992,25
3/11/2017 9:24:20 PM,3.65318,0,-1.45404,-5.35429,0,25.61949,45433.093,25
3/11/2017 9:24:20 PM,3.65318,0,-1.45404,-5.35429,0,25.6307,45433.195,25
3/11/2017 9:24:20 PM,3.65383,0,-1.45404,-5.35429,0,25.6307,45433.294,25
3/11/2017 9:24:20 PM,3.65383,0,-1.45404,-5.35429,0,25.83245,45433.39799,25
3/11/2017 9:24:20 PM,3.65383,0,-1.45404,-5.35429,0,25.83245,45433.493,25
3/11/2017 9:24:20 PM,3.65383,0,-1.45404,-5.35429,0,25.83245,45433.6,25
3/11/2017 9:24:20 PM,3.65383,0,-1.45404,-5.35429,0,25.61949,45433.695,25
3/11/2017 9:24:20 PM,3.65383,0,-1.45404,-5.35429,0,25.61949,45433.791,25
3/11/2017 9:24:20 PM,3.65383,0,-1.45404,-5.35429,0,25.61949,45433.898,25
3/11/2017 9:24:21 PM,3.65383,0,-1.45404,-5.35429,0,25.61949,45433.992,25
3/11/2017 9:24:21 PM,3.65447,0,-1.45404,-5.35429,0,25.61949,45434.095,25
3/11/2017 9:24:21 PM,3.65447,0,-1.45404,-5.35429,0,25.61949,45434.191,25
3/11/2017 9:24:21 PM,3.65447,0,-1.45404,-5.35429,0,25.61949,45434.294,25
3/11/2017 9:24:21 PM,3.65447,0,-1.45404,-5.35429,0,25.61949,45434.39899,25
3/11/2017 9:24:21 PM,3.65447,0,-1.45404,-5.35429,0,25.61949,45434.496,25
3/11/2017 9:24:21 PM,3.65447,0,-1.45404,-5.35429,0,25.83245,45434.595,25
3/11/2017 9:24:21 PM,3.65447,0,-1.45404,-5.35429,0,25.83245,45434.69399,25
3/11/2017 9:24:21 PM,3.65447,0,-1.45404,-5.35429,0,25.83245,45434.793,25
3/11/2017 9:24:21 PM,3.65447,0,-1.45404,-5.35429,0,25.83245,45434.899,25
3/11/2017 9:24:22 PM,3.65511,0,-1.45404,-5.35429,0,25.83245,45435,25
3/11/2017 9:24:22 PM,3.65511,0,-1.45404,-5.35429,0,25.61949,45435.09599,25
3/11/2017 9:24:22 PM,3.65511,0,-1.45404,-5.35429,0,25.61949,45435.195,25
3/11/2017 9:24:22 PM,3.65511,0,-1.45404,-5.35429,0,25.61949,45435.292,25
3/11/2017 9:24:22 PM,3.65511,0,-1.45404,-5.35429,0,25.61949,45435.396,25
3/11/2017 9:24:22 PM,3.65511,0,-1.45404,-5.35429,0,25.61949,45435.497,25
3/11/2017 9:24:22 PM,3.65511,0,-1.45404,-5.35429,0,25.61949,45435.595,25
3/11/2017 9:24:22 PM,3.65511,0,-1.45404,-5.35429,0,25.61949,45435.693,25
3/11/2017 9:24:22 PM,3.65511,0,-1.45404,-5.35429,0,25.61949,45435.797,25
3/11/2017 9:24:22 PM,3.65511,0,-1.45404,-5.35429,0,25.61949,45435.891,25
3/11/2017 9:24:23 PM,3.65511,0,-1.45404,-5.35429,0,25.61949,45435.993,25
3/11/2017 9:24:23 PM,3.65576,0,-1.45404,-5.35429,0,25.61949,45436.091,25
3/11/2017 9:24:23 PM,3.65511,0,-1.45404,-5.35429,0,25.61949,45436.19699,25
3/11/2017 9:24:23 PM,3.65576,0,-1.45404,-5.35429,0,25.6307,45436.29199,25
3/11/2017 9:24:23 PM,3.65576,0,-1.45404,-5.35429,0,25.6307,45436.392,25
3/11/2017 9:24:23 PM,3.65576,0,-1.45404,-5.35429,0,25.6307,45436.5,25
3/11/2017 9:24:23 PM,3.65576,0,-1.45404,-5.35429,0,25.6307,45436.598,25
3/11/2017 9:24:23 PM,3.65576,0,-1.45404,-5.35429,0,25.6307,45436.697,25
3/11/2017 9:24:23 PM,3.65576,0,-1.45404,-5.35429,0,25.61949,45436.79599,25
3/11/2017 9:24:23 PM,3.65576,0,-1.45404,-5.35429,0,25.61949,45436.892,25
3/11/2017 9:24:24 PM,3.65576,0,-1.45404,-5.35429,0,25.61949,45436.995,25
3/11/2017 9:24:24 PM,3.65576,0,-1.45404,-5.35429,0,25.61949,45437.09099,25
3/11/2017 9:24:24 PM,3.65576,0,-1.45404,-5.35429,0,25.6307,45437.191,25
3/11/2017 9:24:24 PM,3.65576,0,-1.45404,-5.35429,0,25.6307,45437.296,25
3/11/2017 9:24:24 PM,3.65576,0,-1.45404,-5.35429,0,25.6307,45437.391,25
3/11/2017 9:24:24 PM,3.65576,0,-1.45404,-5.35429,0,25.6307,45437.496,25
3/11/2017 9:24:24 PM,3.65576,0,-1.45404,-5.35429,0,25.6307,45437.593,25
3/11/2017 9:24:24 PM,3.65576,0,-1.45404,-5.35429,0,25.61949,45437.69499,25
3/11/2017 9:24:24 PM,3.6564,0,-1.45404,-5.35429,0,25.61949,45437.791,25
3/11/2017 9:24:24 PM,3.65576,0,-1.45404,-5.35429,0,25.61949,45437.89699,25
3/11/2017 9:24:25 PM,3.65576,0,-1.45404,-5.35429,0,25.61949,45437.991,25
3/11/2017 9:24:25 PM,3.6564,0,-1.45404,-5.35429,0,25.61949,45438.09,25
3/11/2017 9:24:25 PM,3.65576,0,-1.45404,-5.35429,0,25.83245,45438.19199,25
3/11/2017 9:24:25 PM,3.65576,0,-1.45404,-5.35429,0,25.83245,45438.298,25
3/11/2017 9:24:25 PM,3.6564,0,-1.45404,-5.35429,0,25.61949,45438.396,25
3/11/2017 9:24:25 PM,3.6564,0,-1.45404,-5.35429,0,25.61949,45438.496,25
3/11/2017 9:24:25 PM,3.6564,0,-1.45404,-5.35429,0,25.61949,45438.592,25
3/11/2017 9:24:25 PM,3.6564,0,-1.45404,-5.35429,0,25.61949,45438.69,25
3/11/2017 9:24:25 PM,3.6564,0,-1.45404,-5.35429,0,25.61949,45438.793,25
3/11/2017 9:24:26 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45438.899,25
3/11/2017 9:24:26 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45438.997,25
3/11/2017 9:24:26 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45439.094,25
3/11/2017 9:24:26 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45439.197,25
3/11/2017 9:24:26 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45439.29299,25
3/11/2017 9:24:26 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45439.399,25
3/11/2017 9:24:26 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45439.497,25
3/11/2017 9:24:26 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45439.592,25
3/11/2017 9:24:26 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45439.69699,25
3/11/2017 9:24:26 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45439.8,25
3/11/2017 9:24:26 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45439.89699,25
3/11/2017 9:24:27 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45439.993,25
3/11/2017 9:24:27 PM,3.6564,0,-1.45404,-5.35429,0,25.83245,45440.09,25
3/11/2017 9:24:27 PM,3.6564,0,-1.45404,-5.35429,0,25.61949,45440.199,25
3/11/2017 9:24:27 PM,3.6564,0,-1.45404,-5.35429,0,25.61949,45440.297,25
3/11/2017 9:24:27 PM,3.6564,0,-1.45404,-5.35429,0,25.84366,45440.396,25
3/11/2017 9:24:27 PM,3.6564,0,-1.45404,-5.35429,0,25.84366,45440.494,25
3/11/2017 9:24:27 PM,3.65704,0,-1.45404,-5.35429,0,25.61949,45440.599,25
3/11/2017 9:24:27 PM,3.65704,0,-1.45404,-5.35429,0,25.61949,45440.695,25
3/11/2017 9:24:27 PM,3.65704,0,-1.45404,-5.35429,0,25.61949,45440.801,25
3/11/2017 9:24:27 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45440.895,25
3/11/2017 9:24:28 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45440.992,25
3/11/2017 9:24:28 PM,3.65704,0,-1.45404,-5.35429,0,25.61949,45441.095,25
3/11/2017 9:24:28 PM,3.65704,0,-1.45404,-5.35429,0,25.61949,45441.192,25
3/11/2017 9:24:28 PM,3.65704,0,-1.45404,-5.35429,0,25.61949,45441.299,25
3/11/2017 9:24:28 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45441.399,25
3/11/2017 9:24:28 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45441.492,25
3/11/2017 9:24:28 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45441.596,25
3/11/2017 9:24:28 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45441.693,25
3/11/2017 9:24:28 PM,3.65704,0,-1.45404,-5.35429,0,25.75399,45441.791,25
3/11/2017 9:24:28 PM,3.65704,0,-1.45404,-5.35429,0,25.75399,45441.894,25
3/11/2017 9:24:29 PM,3.65704,0,-1.45404,-5.35429,0,25.75399,45442.001,25
3/11/2017 9:24:29 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45442.099,25
3/11/2017 9:24:29 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45442.198,25
3/11/2017 9:24:29 PM,3.65704,0,-1.45404,-5.35429,0,25.83245,45442.294,25
3/11/2017 9:24:29 PM,3.65704,0,-1.45404,-5.35429,0,25.83245,45442.392,25
3/11/2017 9:24:29 PM,3.65704,0,-1.45404,-5.35429,0,25.83245,45442.492,25
3/11/2017 9:24:29 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45442.596,25
3/11/2017 9:24:29 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45442.69,25
3/11/2017 9:24:29 PM,3.65704,0,-1.45404,-5.35429,0,25.83245,45442.797,25
3/11/2017 9:24:29 PM,3.65704,0,-1.45404,-5.35429,0,25.83245,45442.894,25
3/11/2017 9:24:30 PM,3.65704,0,-1.45404,-5.35429,0,25.83245,45442.991,25
3/11/2017 9:24:30 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45443.094,25
3/11/2017 9:24:30 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45443.196,25
3/11/2017 9:24:30 PM,3.65704,0,-1.45404,-5.35429,0,25.61949,45443.293,25
3/11/2017 9:24:30 PM,3.65704,0,-1.45404,-5.35429,0,25.61949,45443.392,25
3/11/2017 9:24:30 PM,3.65704,0,-1.45404,-5.35429,0,25.6307,45443.495,25
3/11/2017 9:24:30 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45443.59199,25
3/11/2017 9:24:30 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45443.694,25
3/11/2017 9:24:30 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45443.792,25
3/11/2017 9:24:30 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45443.891,25
3/11/2017 9:24:31 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45443.998,25
3/11/2017 9:24:31 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45444.1,25
3/11/2017 9:24:31 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45444.191,25
3/11/2017 9:24:31 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45444.295,25
3/11/2017 9:24:31 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45444.394,25
3/11/2017 9:24:31 PM,3.65769,0,-1.45404,-5.35429,0,25.84366,45444.497,25
3/11/2017 9:24:31 PM,3.65769,0,-1.45404,-5.35429,0,25.84366,45444.593,25
3/11/2017 9:24:31 PM,3.65769,0,-1.45404,-5.35429,0,25.84366,45444.692,25
3/11/2017 9:24:31 PM,3.65769,0,-1.45404,-5.35429,0,25.84366,45444.797,25
3/11/2017 9:24:31 PM,3.65769,0,-1.45404,-5.35429,0,25.84366,45444.897,25
3/11/2017 9:24:32 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45444.994,25
3/11/2017 9:24:32 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45445.093,25
3/11/2017 9:24:32 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45445.199,25
3/11/2017 9:24:32 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45445.298,25
3/11/2017 9:24:32 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45445.393,25
3/11/2017 9:24:32 PM,3.65769,0,-1.45404,-5.35429,0,25.84366,45445.498,25
3/11/2017 9:24:32 PM,3.65769,0,-1.45404,-5.35429,0,25.84366,45445.594,25
3/11/2017 9:24:32 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45445.694,25
3/11/2017 9:24:32 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45445.793,25
3/11/2017 9:24:32 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45445.892,25
3/11/2017 9:24:33 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45445.997,25
3/11/2017 9:24:33 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45446.09599,25
3/11/2017 9:24:33 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45446.197,25
3/11/2017 9:24:33 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45446.294,25
3/11/2017 9:24:33 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45446.399,25
3/11/2017 9:24:33 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45446.496,25
3/11/2017 9:24:33 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45446.594,25
3/11/2017 9:24:33 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45446.699,25
3/11/2017 9:24:33 PM,3.65769,0,-1.45404,-5.35429,0,25.83245,45446.799,25
3/11/2017 9:24:33 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45446.89499,25
3/11/2017 9:24:34 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45446.999,25
3/11/2017 9:24:34 PM,3.65769,0,-1.45404,-5.35429,0,25.6307,45447.093,25
3/11/2017 9:24:34 PM,3.65769,0,-1.45404,-5.35429,0,25.61949,45447.199,25
3/11/2017 9:24:34 PM,3.65769,0,-1.45404,-5.35429,0,25.61949,45447.294,25
3/11/2017 9:24:34 PM,3.65769,0,-1.45404,-5.35429,0,25.61949,45447.397,25
3/11/2017 9:24:34 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45447.495,25
3/11/2017 9:24:34 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45447.59399,25
3/11/2017 9:24:34 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45447.693,25
3/11/2017 9:24:34 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45447.793,25
3/11/2017 9:24:34 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45447.895,25
3/11/2017 9:24:35 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45447.994,25
3/11/2017 9:24:35 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45448.098,25
3/11/2017 9:24:35 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45448.197,25
3/11/2017 9:24:35 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45448.294,25
3/11/2017 9:24:35 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45448.39299,25
3/11/2017 9:24:35 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45448.495,25
3/11/2017 9:24:35 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45448.591,25
3/11/2017 9:24:35 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45448.697,25
3/11/2017 9:24:35 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45448.796,25
3/11/2017 9:24:35 PM,3.65833,0,-1.45404,-5.35429,0,25.84366,45448.899,25
3/11/2017 9:24:36 PM,3.65833,0,-1.45404,-5.35429,0,25.84366,45449,25
3/11/2017 9:24:36 PM,3.65833,0,-1.45404,-5.35429,0,25.84366,45449.091,25
3/11/2017 9:24:36 PM,3.65833,0,-1.45404,-5.35429,0,25.84366,45449.199,25
3/11/2017 9:24:36 PM,3.65833,0,-1.45404,-5.35429,0,25.84366,45449.29199,25
3/11/2017 9:24:36 PM,3.65833,0,-1.45404,-5.35429,0,25.84366,45449.39899,25
3/11/2017 9:24:36 PM,3.65833,0,-1.45404,-5.35429,0,25.84366,45449.496,25
3/11/2017 9:24:36 PM,3.65833,0,-1.45404,-5.35429,0,25.83245,45449.59399,25
3/11/2017 9:24:36 PM,3.65833,0,-1.45404,-5.35429,0,25.83245,45449.691,25
3/11/2017 9:24:36 PM,3.65833,0,-1.45404,-5.35429,0,25.83245,45449.798,25
3/11/2017 9:24:36 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45449.891,25
3/11/2017 9:24:37 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45449.994,25
3/11/2017 9:24:37 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45450.09099,25
3/11/2017 9:24:37 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45450.19299,25
3/11/2017 9:24:37 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45450.294,25
3/11/2017 9:24:37 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45450.396,25
3/11/2017 9:24:37 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45450.494,25
3/11/2017 9:24:37 PM,3.65833,0,-1.45404,-5.35429,0,25.84366,45450.591,25
3/11/2017 9:24:37 PM,3.65833,0,-1.45404,-5.35429,0,25.84366,45450.696,25
3/11/2017 9:24:37 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45450.8,25
3/11/2017 9:24:37 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45450.896,25
3/11/2017 9:24:38 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45450.99199,25
3/11/2017 9:24:38 PM,3.65833,0,-1.45404,-5.35429,0,25.83245,45451.091,25
3/11/2017 9:24:38 PM,3.65833,0,-1.45404,-5.35429,0,25.83245,45451.198,25
3/11/2017 9:24:38 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45451.296,25
3/11/2017 9:24:38 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45451.393,25
3/11/2017 9:24:38 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45451.491,25
3/11/2017 9:24:38 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45451.592,25
3/11/2017 9:24:38 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45451.693,25
3/11/2017 9:24:38 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45451.794,25
3/11/2017 9:24:38 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45451.895,25
3/11/2017 9:24:39 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45451.99799,25
3/11/2017 9:24:39 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45452.097,25
3/11/2017 9:24:39 PM,3.65833,0,-1.45404,-5.35429,0,25.6307,45452.192,25
3/11/2017 9:24:39 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45452.298,25
3/11/2017 9:24:39 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45452.392,25
3/11/2017 9:24:39 PM,3.65833,0,-1.45404,-5.35429,0,25.61949,45452.496,25
3/11/2017 9:24:39 PM,3.65833,0,-1.45404,-5.35429,0,25.83245,45452.593,25
